Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
3054,立萬利,6641,6038,25461,9.98,-73.91,29545,204797,-85.57,本期無電子相關營收致本期營收較去年同期減少。,6641
1301,台塑,22938082,24347789,14776562,-5.78,55.23,132254846,85003282,55.58,去年6月受疫情影響，石化產品價格大跌，今年因疫情趨緩且供給減少，推升行情，因此今年6月合併營收較去年同期增加55.23%。,22938082
1303,南亞,34598733,34484715,20794995,0.33,66.38,193698672,126182089,53.5,去年新冠肺炎疫情嚴重，各國多處於封鎖狀態，景氣低迷，而今年營運良好，相較之下營收大幅增加。,34598733
1304,台聚,6053540,5665595,3952131,6.84,53.17,33943334,22214911,52.79,因市場環境影響銷售量價皆優於去年同期，故營收增加。,6053540
1305,華夏,1684606,1397334,948423,20.55,77.62,9554447,5878179,62.54,109年第二季全球爆發第一波新冠肺炎疫情，致需求驟降，今年因部分PVC大廠受疫情、歲修或天災而減產，後疫情需求恢復。,1684606
1307,三芳,691468,604961,489749,14.29,41.18,4583193,4128512,11.01,-,691468
1308,亞聚,794147,740520,451529,7.24,75.87,4188354,2672129,56.74,產品平均售價較去年同期提高所致,794147
1309,台達化,1864035,1827110,1276711,2.02,46.0,10103614,6524556,54.85,持續強化銷售量，銷售量較去年同期增加，且售價優於去年，故營業收入較去年同期增加。,1864035
1310,台苯,1087399,1216202,684951,-10.59,58.75,5567971,3578547,55.59,去年因疫情衝擊價格基期較低，今年6月SM價格逐漸走穩較去年同期上升約83.4%，造成同期營業額增加58.76%。,1087399
1312,國喬,1955006,2029279,1332033,-3.66,46.76,11168803,7210570,54.89,係因主要產品之數量及價格均較去年成長,1955006
1313,聯成,6964983,6407063,4199654,8.7,65.84,37923382,21094129,79.78,產品價格較去年同期增加。,6964983
1314,中石化,3363761,3063236,1217571,9.81,176.26,16678382,9385146,77.71,去年同期及累計營收因受疫情影響而較正常低；近期原物料價格上漲及需求回穩，銷量及售價皆上漲，故今年單月及累計營收較去年增加,3363761
1315,達新,213438,163373,188984,30.64,12.93,1082570,1004835,7.73,-,213438
1321,大洋,474134,634152,406756,-25.23,16.56,3185912,2177719,46.29,-,474134
1323,永裕,330531,306490,298326,7.84,10.79,1770504,1662306,6.5,-,330531
1324,地球,86079,97182,86367,-11.42,-0.33,518682,532946,-2.67,-,86079
1325,恆大,128578,137103,484807,-6.21,-73.47,872769,1668488,-47.69,因市場上新冠肺炎防疫物資產能充足且競爭激烈，致本公司各類防疫物資銷售量值較去年同期減少。,128578
1326,台化,30692373,32135688,19842166,-4.49,54.68,180029908,120431899,49.48,比較去年同時疫情影響較緩和，下游需求消費動能提升，致行情上漲，客戶採購動能穩定，開動率提高產銷量增加。,30692373
4306,炎洲,1620354,1488094,1111835,8.88,45.73,8594853,6453284,33.18,-,1620354
1402,遠東新,19922489,20092465,17013520,-0.84,17.09,114753529,101180409,13.41,-,19922489
1409,新纖,3597869,3697034,2429664,-2.68,48.08,21124590,14823041,42.51,-,3597869
1410,南染,35997,52699,28351,-31.69,26.96,239279,199698,19.82,-,35997
1413,宏洲,262237,256345,114480,2.29,129.06,1388220,762906,81.96,因去年疫情關係基期低,262237
1414,東和,65732,62640,35986,4.93,82.65,400293,329805,21.37,去年同期受疫情影響，出貨量減少,65732
1417,嘉裕,89594,93885,93304,-4.57,-3.97,615277,503845,22.11,-,89594
1418,東華,1922,6456,11660,-70.22,-83.51,27528,54991,-49.94,因本公司110.4.1董事會通過亞克力棉生產線停止生產。,1922
1419,新紡,206225,183301,131116,12.5,57.28,1184172,996739,18.8,去年同期受疫情影響營收基期較低所致,206225
1423,利華,20114,16819,30771,19.59,-34.63,108585,122631,-11.45,-,20114
1434,福懋,2583016,2935975,2030628,-12.02,27.2,16769028,15032010,11.55,-,2583016
1440,南紡,1834576,1592547,1352756,15.19,35.61,10652040,8600574,23.85,-,1834576
1441,大東,119309,147229,86933,-18.96,37.24,751724,775737,-3.09,-,119309
1444,力麗,978966,849439,590953,15.24,65.65,4802509,4111357,16.81,去年同期受新型冠狀病毒疫情影響以致於營收衰退，今年營運逐漸恢復正常。,978966
1445,大宇,99244,96775,54918,2.55,80.71,559990,482425,16.07,訂單增加營業額成長,99244
1446,宏和,9574,10211,35386,-6.23,-72.94,113075,238360,-52.56,因永和合建案已銷售完畢,9574
1447,力鵬,1955590,2263198,731202,-13.59,167.44,12007317,4948979,142.62,因新增子公司貿易營收,1955590
1449,佳和,333575,250156,183311,33.34,81.97,1424254,916807,55.34,訂單增加,333575
1451,年興,685864,596702,638348,14.94,7.44,3592414,2960559,21.34,-,685864
1452,宏益,162515,165986,65767,-2.09,147.1,1004251,517994,93.87,去年同期受新冠肺炎疫情影響，營收大幅減少。,162515
1454,台富,163692,127550,61594,28.33,165.75,786009,631986,24.37,去年同期受新冠肺炎疫情影響，營收偏低,163692
1455,集盛,923139,934445,503149,-1.2,83.47,5107158,3428368,48.96,因去年度受疫情影響，營收過度萎縮，致基期較低，本年景氣已回穩。,923139
1457,宜進,381444,374574,170335,1.83,123.93,2064098,1372032,50.44,"109年因台南廠停止生產及疫情影響,致營業額大幅降低,今年已恢復正常。",381444
1459,聯發,187016,193385,85472,-3.29,118.8,1273460,808239,57.55,去年同期受新型冠狀病毒疫情影響，致去年同期營業收入大幅減少。,187016
1460,宏遠,720402,744338,455077,-3.21,58.3,4347585,3036191,43.19,109年因疫情影響造成營收減少,720402
1463,強盛,25946,41311,14585,-37.19,77.89,219821,266130,-17.4,去年同期因受疫情影響營業額較本年度同期減少.,25946
1464,得力,888247,873158,483742,1.72,83.61,5047939,3994101,26.38,去年度受疫情影響故營收大幅衰退。,888247
1465,偉全,44120,30467,37502,44.81,17.64,164114,218773,-24.98,-,44120
1466,聚隆,353163,294480,143682,19.92,145.79,1692633,1105842,53.06,"去年同期受新冠肺炎疫情影響,全球需求減少,造成營收銳減",353163
1467,南緯,547855,465008,800319,17.81,-31.54,3126456,2521262,24.0,-,547855
1468,昶和,84741,101263,72359,-16.31,17.11,544512,505062,7.81,-,84741
1470,大統新創,84433,73372,25867,15.07,226.41,436234,293869,48.44,"2020年Q2受COVID-19疫情影響,出貨量銳減,造成兩年度明顯差異",84433
1473,台南,350096,183663,490280,90.61,-28.59,2621906,3044408,-13.87,-,350096
1474,弘裕,270784,273149,209272,-0.86,29.39,1598863,1272050,25.69,-,270784
1475,業旺,10071,16641,8841,-39.48,13.91,82034,23133,254.61,主要開始銷售染劑產品,10071
1476,儒鴻,3224171,3404550,1934033,-5.29,66.7,18006243,11475224,56.91,主係全球經濟逐漸復甦，致業績成長。,3224171
1477,聚陽,2214611,1560469,2153860,41.91,2.82,12937782,10856419,19.17,-,2214611
4414,如興,1058692,929443,2164325,13.9,-51.08,7560100,8150885,-7.24,受新冠肺炎及去年同期海外防疫用品供不應求影響，導致本期營收較去年同期減少。,1058692
4426,利勤,50270,65759,75551,-23.55,-33.46,390819,610107,-35.94,-,50270
4438,廣越,1416273,1337459,1568350,5.89,-9.69,4947971,5020443,-1.44,-,1416273
4440,宜新實業,165971,147220,74983,12.73,121.34,833030,503942,65.3,去年同期受新冠疫情衝擊，今年市場需求回升，以致今年營收較去年同期增加。,165971
1503,士電,2423094,2167952,2137689,11.76,13.35,14135539,12408296,13.92,-,2423094
1504,東元,4397835,4312815,4406855,1.97,-0.2,24275572,21773442,11.49,-,4397835
1506,正道,98750,81044,74320,21.84,32.87,503082,444144,13.27,-,98750
1513,中興電,1339572,1043468,1029142,28.37,30.16,8744140,6382828,36.99,-,1339572
1514,亞力,506362,452007,417133,12.02,21.39,2574868,2495287,3.18,-,506362
1515,力山,2014978,1497563,740710,34.55,172.03,9022875,3296930,173.67,客戶銷售狀況好增加採購量,2014978
1517,利奇,419359,408181,269436,2.73,55.64,2222212,1266298,75.48,"主係自行車零組件受惠全球自行車零售巿場持續熱銷,造就本公司集團出貨量及金額大增。",419359
1519,華城,971935,723841,670184,34.27,45.02,3975228,3484687,14.07,-,971935
1526,日馳,167887,160701,104035,4.47,61.37,826825,513011,61.17,因市場需求增加，致本月營收優於去年同期。,167887
1527,鑽全,417884,443928,248196,-5.86,68.36,2310381,1658404,39.31,國外市場需求增加,417884
1528,恩德,281614,307483,274098,-8.41,2.74,1635990,1596889,2.44,-,281614
1529,樂事綠能,91721,13803,65063,564.5,40.97,156500,317507,-50.7,"本年迄今因太陽能工程案量少,致累計營收較去年同期減少",91721
1530,亞崴,340016,311606,298809,9.11,13.79,1766718,1455691,21.36,-,340016
1531,高林股,285602,213474,103888,33.78,174.91,1383858,685369,101.91,去年逢大陸爆發疫情並漫延全世界影響，業績衰退，比較基期低所致。,285602
1532,勤美,986696,994013,844592,-0.73,16.82,6925247,4693834,47.53,-,986696
1535,中宇,622844,660989,704875,-5.77,-11.63,4098042,3994235,2.59,-,622844
1537,廣隆,688504,644513,587949,6.82,17.1,3640742,3393325,7.29,-,688504
1538,正峰,24304,28609,24974,-15.04,-2.68,132756,130358,1.83,-,24304
1539,巨庭,223175,272787,163862,-18.18,36.19,1354785,944777,43.39,-,223175
1540,喬福,35648,36859,15138,-3.28,135.48,233255,129780,79.73,東歐市場回溫,35648
1541,錩泰,439989,491464,425913,-10.47,3.3,2685983,2309161,16.31,-,439989
1558,伸興,812459,643327,696273,26.29,16.68,4801388,2783826,72.47,"本月增加百分比達50%以上,係因歐美縫紉機需求增加",812459
1560,中砂,499253,507991,443332,-1.72,12.61,2952507,2534744,16.48,-,499253
1583,程泰,595592,567389,539679,4.97,10.36,3264036,2429034,34.37,-,595592
1597,直得,165908,162123,132301,2.33,25.4,908423,681775,33.24,-,165908
2049,上銀,2443235,2369013,2020307,3.13,20.93,13039964,9242643,41.08,-,2443235
2371,大同,2427273,2764705,2746946,-12.2,-11.63,13978084,16738944,-16.49,-,2427273
3167,大量,445129,437884,232683,1.65,91.3,2269151,893599,153.93,市場設備需求逐漸復甦所致,445129
4526,東台,1096909,991786,803785,10.59,36.46,4736123,3913701,21.01,-,1096909
4532,瑞智,2087730,1970258,1956520,5.96,6.7,12108341,9460337,27.99,-,2087730
4540,全球傳動,310356,310702,240190,-0.11,29.21,1533954,1242604,23.44,-,310356
4555,氣立,199222,186931,145586,6.57,36.84,1017538,746649,36.28,-,199222
4562,穎漢,80430,60754,60737,32.38,32.42,386503,326686,18.31,-,80430
4564,元翎,224051,211498,173116,5.93,29.42,1177716,982136,19.91,-,224051
4566,時碩工業,325734,342378,229524,-4.86,41.91,2167815,1619508,33.85,-,325734
4572,駐龍,38519,33177,27286,16.1,41.16,178337,212153,-15.93,-,38519
4576,大銀微系統,276457,252284,183445,9.58,50.7,1489278,1195037,24.62,主係新冠肺炎疫情影響趨緩，帶動市場景氣需求提升所致。,276457
4583,台灣精銳,288993,283681,185199,1.87,56.04,1662021,1317245,26.17,去年同期機械本業營收基期較低，及本年度穩定成長中。,288993
6606,建德工業,92099,81905,77894,12.44,18.23,443651,315911,40.43,-,92099
8222,寶一,27373,25337,19152,8.03,42.92,163331,256506,-36.32,-,27373
8374,羅昇,318488,348777,217489,-8.68,46.43,1852158,1355322,36.65,-,318488
8996,高力,198995,186635,160749,6.62,23.79,1091514,1023422,6.65,-,198995
1603,華電,152772,161627,252991,-5.47,-39.61,1201571,1172791,2.45,-,152772
1604,聲寶,788114,838750,764012,-6.03,3.15,4419195,3898419,13.35,-,788114
1605,華新,14184106,12770540,8812556,11.06,60.95,68053784,53130577,28.08,主係本期銷售價、量均較去年同期增加所致,14184106
1608,華榮,935989,880343,501998,6.32,86.45,4874513,3483123,39.94,營收增加主係因出貨量增加及國際銅價上漲,935989
1609,大亞,2758445,2373863,1478283,16.2,86.59,13249199,8368449,58.32,營收增加主係因銅價上漲及售電收入增加所致,2758445
1611,中電,131457,145031,179172,-9.35,-26.63,884930,1073606,-17.57,-,131457
1612,宏泰,578338,541426,429605,6.81,34.62,3075241,2357205,30.46,-,578338
1614,三洋電,523873,613425,616287,-14.59,-14.99,2912237,2770204,5.12,-,523873
1615,大山,238655,343992,200154,-30.62,19.23,2254989,1370471,64.54,110年累計營收較去年同期累計營收成長64.54%。係110/3-5增加子公司營建收入所致。,238655
1616,億泰,305540,284397,185338,7.43,64.85,1421753,1312258,8.34,本月營收較去年同期增加主要係因公營機關出貨增加所致,305540
1617,榮星,457023,392786,209571,16.35,118.07,2329229,1291985,80.28,因銅價持續上漲，客戶需求也增加所致。,457023
1618,合機,131414,445601,144734,-70.5,-9.2,1565522,985909,58.78,"110年1-6月業主通知交貨較多,致超高壓線及銅板等出貨量較去年同期增加。",131414
4930,燦星網,931241,928529,781955,0.29,19.09,5369671,3543610,51.53,"109/3/27董事會決議處分燦星國旅全數持股，109年第一季起將該公司轉列停業單位，合併營收109年6月累積扣除110,186仟元。",931241
5283,禾聯碩,582438,705248,705448,-17.41,-17.43,3123342,2883968,8.3,-,582438
1708,東鹼,440138,292402,336688,50.52,30.72,1994048,2070030,-3.67,-,440138
1709,和益,812640,899382,807252,-9.64,0.66,4802222,4391127,9.36,-,812640
1710,東聯,2197770,2476338,1614180,-11.24,36.15,13850207,9202285,50.5,2021年1~6月合併公司主要產品之單價上漲45%所致,2197770
1711,永光,772271,783261,494797,-1.4,56.07,4630298,3793834,22.04,主要係去年同期受到新冠肺炎疫情之影響，各國紛紛採取鎖國及封城等措施，整體需求大幅下降，致使基期較低所致。,772271
1712,興農,1675034,1543796,1388367,8.5,20.64,9557425,9098107,5.04,-,1675034
1713,國化,56432,51729,30322,9.09,86.1,289682,235922,22.78,"因國內需求暢旺,銷售量增加所致",56432
1714,和桐,1545691,1622275,4940382,-4.72,-68.71,9749490,14646300,-33.43,與去年同期減少主係去年子公司出售土地存貨29.5億所致,1545691
1717,長興,4175807,4316922,2885102,-3.26,44.73,24413474,16585647,47.19,-,4175807
1718,中纖,2548978,2587885,2138228,-1.5,19.2,15524094,14020094,10.72,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱",2548978
1721,三晃,243448,230490,219356,5.62,10.98,1413132,1499106,-5.73,-,243448
1722,台肥,1027962,728505,758157,41.1,35.58,5560301,5445478,2.1,-,1027962
1723,中碳,659493,642982,422791,2.56,55.98,3620741,2748847,31.71,本月營收較去年同月增加幅度較大，主係因油價較去年同期大漲，帶動主要產品售價上漲，導致本月營收較去年同期增加。,659493
1725,元禎,971267,931594,545441,4.25,78.07,5257001,3326667,58.02,本年度油價回升及石油產業復甦，且去年基期低，故本月營收較去年大幅成長。,971267
1726,永記,739969,764047,635082,-3.15,16.51,4267129,3770154,13.18,-,739969
1727,中華化,154334,148585,134801,3.86,14.49,894646,924539,-3.23,-,154334
1730,花仙子,201851,190970,271707,5.69,-25.71,1480628,1423679,4.0,-,201851
1732,毛寶,51773,54893,51981,-5.68,-0.4,320720,323897,-0.98,-,51773
1735,日勝化,308415,275343,142980,12.01,115.7,1551982,964714,60.87,去年同期合併營收受新型冠狀病毒疫情影響較深，本期所受影響已減少。另原物料上漲，售價亦有調漲所致。,308415
1773,勝一,920823,945261,598071,-2.58,53.96,5015153,3817565,31.37,溶劑銷量較去年同期增加,920823
1776,展宇,125878,115808,77665,8.69,62.07,751618,644343,16.64,"本月營收增減額為62.08%,因為去年受疫情影響導致營收減少",125878
4720,德淵,269418,289020,253895,-6.78,6.11,1693455,1379607,22.74,-,269418
4722,國精化,412672,348321,252817,18.47,63.22,2297147,1799007,27.68,"本月營收較去年同期增加63.23%,主受海運缺櫃影響,導致上月部分貨物延至本月出貨.",412672
4739,康普,561730,621067,435872,-9.55,28.87,3517945,2590606,35.79,-,561730
4755,三福化,352041,336226,377813,4.7,-6.82,1959990,1840884,6.47,-,352041
4764,雙鍵,283963,283085,209591,0.31,35.48,1518361,1193927,27.17,-,283963
4766,南寶,1608624,1434501,1166193,12.13,37.93,8892071,7080085,25.59,-,1608624
4770,上品,338481,249737,240933,35.53,40.48,1659967,1109997,49.54,-,338481
1701,中化,677409,717855,617720,-5.63,9.66,4051563,4049982,0.03,-,677409
1707,葡萄王,821032,920329,798685,-10.78,2.79,4476067,4257176,5.14,-,821032
1720,生達,315438,443535,358120,-28.88,-11.91,2250210,2142464,5.02,-,315438
1731,美吾華,94571,99623,93039,-5.07,1.64,619367,504040,22.88,疫情期間及時掌握線上商機，加上森歐黎漾Saholea和新品挹注營收，降低實體通路受疫情影響的衝擊，營收較去年同期持續成長。,94571
1733,五鼎,155945,170873,224617,-8.73,-30.57,1060873,1041014,1.9,-,155945
1734,杏輝,200857,202915,177598,-1.01,13.09,1224915,1207768,1.41,-,200857
1752,南光,141544,161674,131564,-12.45,7.58,865797,902238,-4.03,-,141544
1760,寶齡富錦,179623,254243,79654,-29.34,125.5,907258,669317,35.54,主係新冠肺炎疫情，檢驗試劑及感控部門之產品，市場需求增加，致整體營收增加。,179623
1762,中化生,230689,189610,121894,21.66,89.25,921442,699352,31.75,客戶訂單需求增加，故當月營收較去年同期成長。,230689
1783,和康生,48042,43113,49206,11.43,-2.36,232083,219696,5.63,-,48042
1786,科妍,53961,42418,50156,27.21,7.58,238033,213994,11.23,-,53961
1789,神隆,247008,266566,212977,-7.33,15.97,1388774,1450603,-4.26,-,247008
1795,美時,1150118,1156527,1052244,-0.55,9.3,6788506,4711346,44.08,-,1150118
3164,景岳,32549,38054,25339,-14.46,28.45,203242,158974,27.84,-,32549
3705,永信,655021,659804,629220,-0.72,4.1,3697915,3928691,-5.87,-,655021
4104,佳醫,493203,556218,507393,-11.32,-2.79,3209822,3319332,-3.29,-,493203
4106,雃博,193985,206657,173709,-6.13,11.67,1157304,925346,25.06,-,193985
4108,懷特,19812,16292,7268,21.6,172.59,80384,36423,120.69,懷特血寶凍晶注射劑及專為癌症患者輔助治療的保健品「懷特耆力」需求持續增強，故當月業績較去年同期大幅成長172.59%。,19812
4119,旭富,62243,67778,169230,-8.16,-63.21,500198,1512250,-66.92,因火災影響產線，目前廠內產能為0，租賃廠房產能貢獻仍有限,62243
4133,亞諾法,44424,47627,30459,-6.72,45.84,238582,203229,17.39,-,44424
4142,國光生,68932,17106,51715,302.96,33.29,94946,430092,-77.92,累計營收減少主因為國內四價流感疫苗提前於109年第四季出貨。,68932
4155,訊映,88984,126531,104273,-29.67,-14.66,596455,690088,-13.56,-,88984
4164,承業醫,141842,142630,244227,-0.55,-41.92,1084046,1187817,-8.73,-,141842
4736,泰博,902440,445234,467049,102.68,93.22,3024301,3002042,0.74,因新冠肺炎抗原快篩檢驗試劑銷售增加,902440
4737,華廣,155828,126419,122062,23.26,27.66,876386,712817,22.94,-,155828
4746,台耀,286468,251523,278860,13.89,2.72,1569155,1450350,8.19,-,286468
6446,藥華藥,24620,32168,46108,-23.46,-46.6,184440,131354,40.41,自109年6月起合併子公司泛泰醫療產品(股)公司營收,24620
6472,保瑞,366295,424683,129649,-13.74,182.52,2572073,734709,250.08,109.12起合併加拿大子公司營收,366295
6491,晶碩,459785,443216,291454,3.73,57.75,2527142,1556833,62.32,因代工訂單增加，故業績提升,459785
6534,正瀚-創,75649,93660,67292,-19.23,12.41,671516,564114,19.03,-,75649
6645,金萬林-創,82344,54046,25043,52.35,228.81,246669,118180,108.72,本年度增減百分比達50％以上，係因試劑與檢測服務業務增加所致。,82344
6657,華安,414,729,600,-43.2,-31.0,3592,2839,26.52,-,414
6782,視陽,133158,115665,134194,15.12,-0.77,870109,741216,17.38,-,133158
6796,晉弘,40260,35222,33242,14.3,21.11,198910,169715,17.2,-,40260
1802,台玻,4975212,5151765,3325435,-3.42,49.61,26751726,16469317,62.43,本年累計比去年同期增加50%以上係因去年COVID-19疫情影響所致,4975212
1806,冠軍,283015,273149,403477,3.61,-29.85,1419235,1841388,-22.92,-,283015
1809,中釉,166368,189192,120378,-12.06,38.2,1052845,819680,28.44,-,166368
1810,和成,400043,499694,457922,-19.94,-12.63,2540666,2415506,5.18,-,400043
1817,凱撒衛,210139,199880,201584,5.13,4.24,1175999,1066642,10.25,-,210139
1903,士紙,13814,72120,12104,-80.84,14.12,230349,79971,188.04,累計營業收入較去年同期增加，主要係出售營建房地收入。,13814
1904,正隆,3892284,3929849,3555049,-0.95,9.48,21829390,18653186,17.02,-,3892284
1905,華紙,1882754,1920789,1439364,-1.98,30.8,11218504,9061940,23.79,-,1882754
1906,寶隆,32253,33531,115193,-3.81,-72.0,160736,687870,-76.63,代理銷售工業用紙之噸數減少,32253
1907,永豐餘,7461567,7763627,5510681,-3.89,35.4,43864707,33537660,30.79,-,7461567
1909,榮成,4924748,5212273,3533899,-5.51,39.35,25103422,16629976,50.95,大陸工紙增加銷售量,4924748
6790,永豐實,766502,855171,773790,-10.36,-0.94,5017189,5015597,0.03,-,766502
2002,中鋼,38823509,39718469,23917855,-2.25,62.32,213269624,150528288,41.68,鋼鐵事業群整體受惠鋼鐵市場復甦，銷售單價及數量較去年同月增加所致。,38823509
2006,東和鋼鐵,4879623,4969569,3409050,-1.8,43.13,27788454,19691993,41.11,-,4879623
2007,燁興,598924,602404,419890,-0.57,42.63,3426232,2786702,22.94,-,598924
2008,高興昌,130418,130587,92052,-0.12,41.67,662422,430880,53.73,鋼鐵製品需求轉強,130418
2009,第一銅,289521,270259,166050,7.12,74.35,1491447,1086513,37.26,主係因出貨量增加及國際銅價上漲,289521
2010,春源,2321306,2256068,1492385,2.89,55.54,12254950,8677062,41.23,本月受鋼價上漲及市場需求增加，銷售價格及數量均增加，故本月營收較去年同月增加。,2321306
2012,春雨,1038579,968215,655513,7.26,58.43,5273198,3775268,39.67,(1)去年度因為新冠肺炎疫情影響(2)今年國際鋼價大幅調升，故導致兩期銷售金額差異擴大。,1038579
2013,中鋼構,1236313,1180440,1081296,4.73,14.33,7039042,6424324,9.56,-,1236313
2014,中鴻,4834658,4551071,2976444,6.23,62.43,24227886,17949305,34.97,本月售價較去年同月增加，致營業收入增加。,4834658
2015,豐興,3438774,3405947,2167521,0.96,58.65,17710303,13138068,34.8,主係景氣復甦，原物料上漲，銷售數量及價格分別較去年同期增加19%及33%，使110年6月營業收入較去年同期大幅成長。,3438774
2017,官田鋼,408357,369782,243255,10.43,67.87,2212321,1440733,53.55,鋼市行情上漲，價格提高,408357
2020,美亞,599380,564219,419651,6.23,42.82,3033048,2447912,23.9,-,599380
2022,聚亨,1171871,1237469,792370,-5.3,47.89,6294393,4254892,47.93,-,1171871
2023,燁輝,8508687,7556716,4344540,12.59,95.84,41783113,25363766,64.73,銷售量及售價皆明顯較去年同期提升所致,8508687
2024,志聯,132035,154100,73916,-14.31,78.62,780147,513397,51.95,"去年因役情關係營收下降,本年因國際鋼價回升且市場需求增加所致",132035
2025,千興,86583,62440,99680,38.66,-13.13,680862,408365,66.72,本年累計營業額較去年同期增加，主要是因為客戶需求增加所致。,86583
2027,大成鋼,8834458,8127299,4533084,8.7,94.88,46488361,28302600,64.25,因美國市場需求暢旺所致,8834458
2028,威致,1054936,1168458,613291,-9.71,72.01,5994714,3803952,57.59,景氣回升好轉，故營收增加,1054936
2029,盛餘,1278394,1121146,777851,14.02,64.34,6852519,4408022,55.45,"銷售量比去年同期多1,993噸且銷售平均價格比去年同期上漲",1278394
2030,彰源,1314622,1308810,853299,0.44,54.06,6733886,4964496,35.64,係鎳價上漲帶動不�袗�產品價格上漲致營收增加,1314622
2031,新光鋼,1309641,1372935,774760,-4.61,69.03,7104738,4337252,63.8,本月及本年累積營收較去年同期增加50%以上，主要係鋼鐵需求量增加及價格上漲所致。,1309641
2032,新鋼,248788,350601,274877,-29.03,-9.49,1735141,1508482,15.02,-,248788
2033,佳大,68164,78403,61218,-13.05,11.34,410756,373100,10.09,-,68164
2034,允強,1721703,1440575,971665,19.51,77.19,7822314,6660086,17.45,主係因不�袗�漲價及需求增加所致。,1721703
2038,海光,803879,803225,604364,0.08,33.01,4703924,3913205,20.2,-,803879
2069,運錩,1221264,1235547,534702,-1.15,128.4,5964517,3269150,82.44,主要係鋼鐵需求量增加及價格上漲所致。,1221264
2211,長榮鋼,963484,849579,733942,13.4,31.27,5649683,4491477,25.78,-,963484
3004,豐達科,113975,107407,130524,6.11,-12.67,642898,1045953,-38.53,-,113975
5007,三星,633938,622722,321088,1.8,97.43,3499122,2281930,53.34,去年因新冠狀病毒疫情影響致營收減少，今年恢復正常,633938
9958,世紀鋼,998530,779963,580569,28.02,71.99,4035311,2497967,61.54,本月及本年增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加。,998530
2101,南港,616652,665562,884691,-7.34,-30.29,4112355,4161163,-1.17,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",616652
2102,泰豐,116457,105742,463549,10.13,-74.87,883090,2428885,-63.64,"因美國反傾銷案,導致本公司6月營收及累計營收下滑",116457
2103,台橡,2693929,2815223,1905347,-4.3,41.38,16737526,12029185,39.14,-,2693929
